Label (Grouping),Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Moved; within same county!!Estimate,Florida!!Moved; within same county!!Margin of Error,"Florida!!Moved; from different county, same state!!Estimate","Florida!!Moved; from different county, same state!!Margin of Error",Florida!!Moved; from different  state!!Estimate,Florida!!Moved; from different  state!!Margin of Error,Florida!!Moved; from abroad!!Estimate,Florida!!Moved; from abroad!!Margin of Error,Label (Grouping),Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Moved; within same county!!Estimate,Florida!!Moved; within same county!!Margin of Error,"Florida!!Moved; from different county, same state!!Estimate","Florida!!Moved; from different county, same state!!Margin of Error",Florida!!Moved; from different  state!!Estimate,Florida!!Moved; from different  state!!Margin of Error,Florida!!Moved; from abroad!!Estimate,Florida!!Moved; from abroad!!Margin of Error,Label (Grouping),Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Moved; within same county!!Estimate,Florida!!Moved; within same county!!Margin of Error,"Florida!!Moved; from different county, same state!!Estimate","Florida!!Moved; from different county, same state!!Margin of Error",Florida!!Moved; from different  state!!Estimate,Florida!!Moved; from different  state!!Margin of Error,Florida!!Moved; from abroad!!Estimate,Florida!!Moved; from abroad!!Margin of Error,Label (Grouping),Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Moved; within same county!!Estimate,Florida!!Moved; within same county!!Margin of Error,"Florida!!Moved; from different county, same state!!Estimate","Florida!!Moved; from different county, same state!!Margin of Error",Florida!!Moved; from different  state!!Estimate,Florida!!Moved; from different  state!!Margin of Error,Florida!!Moved; from abroad!!Estimate,Florida!!Moved; from abroad!!Margin of Error,Label (Grouping),Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Moved; within same county!!Estimate,Florida!!Moved; within same county!!Margin of Error,"Florida!!Moved; from different county, same state!!Estimate","Florida!!Moved; from different county, same state!!Margin of Error",Florida!!Moved; from different  state!!Estimate,Florida!!Moved; from different  state!!Margin of Error,Florida!!Moved; from abroad!!Estimate,Florida!!Moved; from abroad!!Margin of Error,Label (Grouping),Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Moved; within same county!!Estimate,Florida!!Moved; within same county!!Margin of Error,"Florida!!Moved; from different county, same state!!Estimate","Florida!!Moved; from different county, same state!!Margin of Error",Florida!!Moved; from different  state!!Estimate,Florida!!Moved; from different  state!!Margin of Error,Florida!!Moved; from abroad!!Estimate,Florida!!Moved; from abroad!!Margin of Error,Label (Grouping),Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Moved; within same county!!Estimate,Florida!!Moved; within same county!!Margin of Error,"Florida!!Moved; from different county, same state!!Estimate","Florida!!Moved; from different county, same state!!Margin of Error",Florida!!Moved; from different  state!!Estimate,Florida!!Moved; from different  state!!Margin of Error,Florida!!Moved; from abroad!!Estimate,Florida!!Moved; from abroad!!Margin of Error,Label (Grouping),Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Moved; within same county!!Estimate,Florida!!Moved; within same county!!Margin of Error,"Florida!!Moved; from different county, same state!!Estimate","Florida!!Moved; from different county, same state!!Margin of Error",Florida!!Moved; from different  state!!Estimate,Florida!!Moved; from different  state!!Margin of Error,Florida!!Moved; from abroad!!Estimate,Florida!!Moved; from abroad!!Margin of Error,Label (Grouping),Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Moved; within same county!!Estimate,Florida!!Moved; within same county!!Margin of Error,"Florida!!Moved; from different county, same state!!Estimate","Florida!!Moved; from different county, same state!!Margin of Error",Florida!!Moved; from different  state!!Estimate,Florida!!Moved; from different  state!!Margin of Error,Florida!!Moved; from abroad!!Estimate,Florida!!Moved; from abroad!!Margin of Error,Label (Grouping),Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Moved; within same county!!Estimate,Florida!!Moved; within same county!!Margin of Error,"Florida!!Moved; from different county, same state!!Estimate","Florida!!Moved; from different county, same state!!Margin of Error",Florida!!Moved; from different  state!!Estimate,Florida!!Moved; from different  state!!Margin of Error,Florida!!Moved; from abroad!!Estimate,Florida!!Moved; from abroad!!Margin of Error,Label (Grouping),Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Moved; within same county!!Estimate,Florida!!Moved; within same county!!Margin of Error,"Florida!!Moved; from different county, same state!!Estimate","Florida!!Moved; from different county, same state!!Margin of Error",Florida!!Moved; from different  state!!Estimate,Florida!!Moved; from different  state!!Margin of Error,Florida!!Moved; from abroad!!Estimate,Florida!!Moved; from abroad!!Margin of Error
"        $10,000 to $14,999","1,503,944","±26,741",6.60%,±0.5,2.60%,±0.3,2.90%,±0.3,0.60%,±0.1,"        $10,000 to $14,999","1,546,430","±22,921",7.50%,±0.5,2.80%,±0.3,2.90%,±0.3,0.90%,±0.2,"        $10,000 to $14,999","1,596,120","±23,398",7.40%,±0.5,2.80%,±0.3,2.80%,±0.3,0.80%,±0.2,"        $10,000 to $14,999","1,602,520","±21,127",7.90%,±0.4,2.90%,±0.3,3.10%,±0.3,1.00%,±0.1,"        $10,000 to $14,999","1,648,377","±25,197",8.40%,±0.5,2.60%,±0.3,3.20%,±0.3,0.90%,±0.2,"        $10,000 to $14,999","1,656,712","±21,416",8.70%,±0.4,2.60%,±0.2,3.00%,±0.3,0.80%,±0.1,"        $10,000 to $14,999","1,644,887","±20,037",9.40%,±0.5,2.50%,±0.2,2.70%,±0.2,0.70%,±0.1,"        $10,000 to $14,999","1,658,163","±24,480",9.60%,±0.5,2.80%,±0.3,3.10%,±0.2,0.70%,±0.2,"    $10,000 to $14,999","1,658,362","±21,869",9.60%,±0.5,3.00%,±0.3,2.90%,±0.2,0.70%,±0.1,"    $10,000 to $14,999","1,634,190","±23,806",9.90%,±0.6,2.50%,±0.3,2.70%,±0.3,0.50%,±0.1,"    $10,000 to $14,999","1,648,675","±26,305",10.70%,±0.5,2.90%,±0.3,2.60%,±0.2,0.70%,±0.2
"        $15,000 to $24,999","2,415,957","±28,768",7.00%,±0.3,2.80%,±0.2,2.90%,±0.2,0.50%,±0.1,"        $15,000 to $24,999","2,676,821","±31,346",8.40%,±0.4,2.90%,±0.2,2.60%,±0.2,0.80%,±0.1,"        $15,000 to $24,999","2,778,018","±30,935",8.40%,±0.3,2.90%,±0.2,2.70%,±0.2,0.80%,±0.1,"        $15,000 to $24,999","2,813,927","±34,714",8.90%,±0.4,2.90%,±0.2,2.60%,±0.2,0.90%,±0.1,"        $15,000 to $24,999","2,791,741","±31,335",9.10%,±0.4,2.70%,±0.2,2.80%,±0.2,0.80%,±0.1,"        $15,000 to $24,999","2,728,704","±26,373",9.20%,±0.3,2.80%,±0.2,2.80%,±0.2,0.60%,±0.1,"        $15,000 to $24,999","2,693,540","±28,593",9.80%,±0.4,2.70%,±0.2,2.70%,±0.2,0.60%,±0.1,"        $15,000 to $24,999","2,584,434","±28,146",9.50%,±0.4,2.70%,±0.2,2.80%,±0.2,0.50%,±0.1,"    $15,000 to $24,999","2,532,342","±25,399",10.00%,±0.4,2.70%,±0.2,2.80%,±0.2,0.50%,±0.1,"    $15,000 to $24,999","2,516,920","±32,034",10.40%,±0.5,2.60%,±0.2,2.70%,±0.2,0.50%,±0.1,"    $15,000 to $24,999","2,461,417","±23,443",10.90%,±0.4,2.60%,±0.2,2.90%,±0.2,0.50%,±0.1
"        $25,000 to $34,999","2,181,349","±28,246",7.60%,±0.5,2.90%,±0.2,2.80%,±0.2,0.40%,±0.1,"        $25,000 to $34,999","2,253,948","±30,950",9.00%,±0.4,2.80%,±0.2,2.70%,±0.2,0.40%,±0.1,"        $25,000 to $34,999","2,164,328","±28,857",8.80%,±0.4,3.20%,±0.3,2.30%,±0.2,0.60%,±0.1,"        $25,000 to $34,999","2,085,998","±25,375",8.50%,±0.4,3.00%,±0.2,2.60%,±0.2,0.60%,±0.1,"        $25,000 to $34,999","2,030,762","±26,083",9.30%,±0.4,2.70%,±0.2,2.90%,±0.2,0.60%,±0.1,"        $25,000 to $34,999","1,994,348","±23,858",9.30%,±0.5,2.80%,±0.2,2.90%,±0.3,0.60%,±0.1,"        $25,000 to $34,999","1,917,310","±23,244",9.80%,±0.5,2.90%,±0.2,2.70%,±0.2,0.60%,±0.1,"        $25,000 to $34,999","1,876,135","±21,815",9.60%,±0.5,2.70%,±0.3,2.50%,±0.2,0.40%,±0.1,"    $25,000 to $34,999","1,814,040","±23,700",9.60%,±0.4,2.40%,±0.2,2.40%,±0.2,0.40%,±0.1,"    $25,000 to $34,999","1,794,880","±27,620",10.00%,±0.6,2.50%,±0.3,2.50%,±0.3,0.60%,±0.2,"    $25,000 to $34,999","1,780,883","±23,485",10.20%,±0.5,2.70%,±0.2,2.40%,±0.2,0.60%,±0.1
"        $35,000 to $49,999","2,332,659","±29,252",7.10%,±0.4,2.70%,±0.2,2.70%,±0.2,0.30%,±0.1,"        $35,000 to $49,999","2,283,858","±29,880",8.70%,±0.4,2.80%,±0.2,2.90%,±0.3,0.40%,±0.1,"        $35,000 to $49,999","2,156,759","±34,930",8.30%,±0.4,2.70%,±0.2,2.50%,±0.2,0.40%,±0.1,"        $35,000 to $49,999","2,144,649","±20,731",8.60%,±0.4,2.70%,±0.2,2.50%,±0.2,0.50%,±0.1,"        $35,000 to $49,999","2,052,533","±24,920",8.30%,±0.4,2.70%,±0.2,2.90%,±0.2,0.40%,±0.1,"        $35,000 to $49,999","1,990,207","±22,346",8.60%,±0.5,2.80%,±0.2,2.80%,±0.2,0.50%,±0.1,"        $35,000 to $49,999","1,893,261","±21,405",8.60%,±0.4,2.70%,±0.3,2.90%,±0.3,0.60%,±0.1,"        $35,000 to $49,999","1,827,758","±23,286",8.40%,±0.4,2.50%,±0.2,2.60%,±0.3,0.50%,±0.1,"    $35,000 to $49,999","1,824,913","±23,175",8.10%,±0.4,2.30%,±0.2,2.60%,±0.2,0.40%,±0.1,"    $35,000 to $49,999","1,763,228","±25,252",8.60%,±0.5,2.60%,±0.3,2.50%,±0.3,0.50%,±0.1,"    $35,000 to $49,999","1,760,541","±24,168",9.10%,±0.4,2.40%,±0.2,2.20%,±0.2,0.40%,±0.1
"        $50,000 to $64,999","1,659,938","±26,970",7.40%,±0.5,2.90%,±0.3,2.90%,±0.3,0.30%,±0.1,"        $50,000 to $64,999","1,477,292","±27,010",7.80%,±0.5,2.70%,±0.3,3.00%,±0.3,0.40%,±0.1,"        $50,000 to $64,999","1,425,305","±23,353",8.40%,±0.4,2.80%,±0.3,2.90%,±0.3,0.50%,±0.1,"        $50,000 to $64,999","1,333,611","±19,887",7.60%,±0.5,2.70%,±0.3,2.90%,±0.3,0.60%,±0.1,"        $50,000 to $64,999","1,257,697","±18,229",7.50%,±0.4,2.70%,±0.2,3.20%,±0.3,0.60%,±0.1,"        $50,000 to $64,999","1,216,105","±15,292",7.70%,±0.4,2.80%,±0.3,3.30%,±0.3,0.50%,±0.1,"        $50,000 to $64,999","1,146,942","±18,767",7.10%,±0.4,2.40%,±0.2,2.80%,±0.2,0.40%,±0.1,"        $50,000 to $64,999","1,084,343","±19,138",7.20%,±0.5,2.70%,±0.3,2.30%,±0.3,0.60%,±0.1,"    $50,000 to $64,999","1,069,672","±16,007",6.60%,±0.4,1.90%,±0.2,2.60%,±0.2,0.60%,±0.1,"    $50,000 to $64,999","1,064,381","±20,421",7.20%,±0.6,2.60%,±0.4,2.40%,±0.3,0.50%,±0.2,"    $50,000 to $64,999","1,027,062","±16,397",6.80%,±0.5,2.20%,±0.3,2.20%,±0.3,0.40%,±0.1
"        $65,000 to $74,999","673,017","±16,378",6.70%,±0.7,2.70%,±0.4,3.90%,±0.6,0.20%,±0.1,"        $65,000 to $74,999","603,447","±15,919",6.80%,±0.6,2.80%,±0.5,2.70%,±0.4,0.50%,±0.2,"        $65,000 to $74,999","570,099","±14,648",7.40%,±0.7,2.90%,±0.5,3.10%,±0.4,0.40%,±0.1,"        $65,000 to $74,999","530,299","±13,539",6.50%,±0.5,2.20%,±0.4,3.30%,±0.4,0.40%,±0.2,"        $65,000 to $74,999","490,486","±12,425",6.90%,±0.6,2.20%,±0.4,2.60%,±0.4,0.50%,±0.2,"        $65,000 to $74,999","463,018","±11,969",7.00%,±0.6,2.90%,±0.4,3.20%,±0.4,0.60%,±0.2,"        $65,000 to $74,999","433,164","±11,192",6.50%,±0.7,2.60%,±0.4,2.90%,±0.4,0.60%,±0.2,"        $65,000 to $74,999","422,997","±13,005",7.10%,±0.8,2.20%,±0.5,2.50%,±0.4,0.50%,±0.2,"    $65,000 to $74,999","408,762","±10,385",5.70%,±0.6,2.00%,±0.4,3.10%,±0.5,0.30%,±0.1,"    $65,000 to $74,999","387,752","±12,328",6.00%,±0.7,2.10%,±0.6,2.30%,±0.4,0.40%,±0.2,"    $65,000 to $74,999","377,853","±9,228",6.10%,±0.7,1.50%,±0.4,2.80%,±0.5,0.20%,±0.1
"        $75,000 or more","2,670,457","±34,124",5.90%,±0.3,2.50%,±0.2,4.20%,±0.3,0.40%,±0.1,"        $75,000 or more","2,246,569","±26,135",6.30%,±0.3,2.20%,±0.2,3.50%,±0.2,0.50%,±0.1,"        $75,000 or more","2,033,130","±25,461",6.30%,±0.3,2.20%,±0.2,3.60%,±0.2,0.60%,±0.1,"        $75,000 or more","1,855,075","±19,746",6.50%,±0.3,2.40%,±0.2,3.50%,±0.2,0.60%,±0.1,"        $75,000 or more","1,708,997","±20,797",6.10%,±0.3,2.20%,±0.2,3.70%,±0.3,0.50%,±0.1,"        $75,000 or more","1,587,210","±20,265",6.40%,±0.4,2.00%,±0.2,3.60%,±0.2,0.60%,±0.1,"        $75,000 or more","1,479,729","±18,735",6.10%,±0.3,2.10%,±0.2,3.10%,±0.2,0.70%,±0.2,"        $75,000 or more","1,382,381","±18,998",5.90%,±0.4,1.70%,±0.2,3.10%,±0.3,0.60%,±0.1,"    $75,000 or more","1,328,720","±18,542",5.50%,±0.4,1.90%,±0.2,3.00%,±0.3,0.60%,±0.1,"    $75,000 or more","1,243,238","±20,899",5.30%,±0.3,1.50%,±0.2,2.90%,±0.3,0.70%,±0.2,"    $75,000 or more","1,191,562","±16,535",4.80%,±0.4,1.70%,±0.2,2.80%,±0.3,0.50%,±0.1
        Median income (dollars),"31,879",±143,"31,334",±544,"29,811","±1,259","34,821","±1,663","21,365","±1,808",        Median income (dollars),"29,758",±253,"28,428",±950,"26,205",±642,"30,439",±759,"17,488","±1,840",        Median income (dollars),"27,544",±232,"26,771",±413,"25,388","±1,060","27,997","±1,707","16,830","±1,408",Median income (dollars),"26,667",±128,"25,438",±495,"23,703","±1,096","26,834",±860,"17,005","±1,207",Median income (dollars),"25,805",±152,"23,914",±645,"22,292",±684,"25,834",±932,"15,222","±2,044",Median income (dollars),"25,364",±126,"23,458",±545,"21,631",±920,"25,848",±851,"16,056","±1,395",Median income (dollars),"24,405",±158,"21,572",±317,"20,965",±652,"23,888","±1,081","16,353","±1,390",Median income (dollars),"23,749",±168,"20,762",±385,"19,127","±1,345","21,463",±648,"15,661","±1,727",Median income (dollars),"23,387",±172,"20,413",±363,"18,062",±909,"21,538",±601,"16,245","±1,679",Median income (dollars),"23,173",±195,"20,168",±440,"18,528","±1,138","21,568",±844,"16,340","±2,285",Median income (dollars),"22,729",±182,"19,767",±493,"17,915","±1,025","20,464",±574,"15,037","±2,403"
POVERTY STATUS IN THE PAST 12 MONTHS,,,,,,,,,,,POVERTY STATUS IN THE PAST 12 MONTHS,,,,,,,,,,,POVERTY STATUS IN THE PAST 12 MONTHS,,,,,,,,,,,POVERTY STATUS IN THE PAST 12 MONTHS,,,,,,,,,,,POVERTY STATUS IN THE PAST 12 MONTHS,,,,,,,,,,,POVERTY STATUS IN THE PAST 12 MONTHS,,,,,,,,,,,POVERTY STATUS IN THE PAST 12 MONTHS,,,,,,,,,,,POVERTY STATUS IN THE PAST 12 MONTHS,,,,,,,,,,,POVERTY STATUS IN THE PAST 12 MONTHS,,,,,,,,,,,POVERTY STATUS IN THE PAST 12 MONTHS,,,,,,,,,,,POVERTY STATUS IN THE PAST 12 MONTHS,,,,,,,,,,
    Population 1 year and over for whom poverty status is determined,"21,183,037","±11,179",6.90%,±0.2,2.80%,±0.1,3.00%,±0.1,0.60%,±0.1,    Population 1 year and over for whom poverty status is determined,"20,846,871","±10,143",8.00%,±0.2,2.70%,±0.1,2.80%,±0.1,0.90%,±0.1,    Population 1 year and over for whom poverty status is determined,"20,682,512","±9,371",8.10%,±0.2,2.80%,±0.1,2.70%,±0.1,1.00%,±0.1,    Population 1 year and over for whom poverty status is determined,"20,362,348","±9,728",8.20%,±0.2,2.80%,±0.1,2.60%,±0.1,1.20%,±0.1,    Population 1 year and over for whom poverty status is determined,"19,983,972","±9,303",8.50%,±0.2,2.60%,±0.1,2.90%,±0.1,1.10%,±0.1,    Population 1 year and over for whom poverty status is determined,"19,651,484","±9,752",8.80%,±0.2,2.80%,±0.1,2.80%,±0.1,1.10%,±0.1,    Population 1 year and over for whom poverty status is determined,"19,264,523","±9,552",9.10%,±0.2,2.70%,±0.1,2.70%,±0.1,1.00%,±0.1,    Population 1 year and over for whom poverty status is determined,"18,924,592","±11,231",9.30%,±0.2,2.70%,±0.1,2.60%,±0.1,0.90%,±0.1,    Population 1 year and over for whom poverty status is determined,"18,711,640","±8,584",9.30%,±0.2,2.50%,±0.1,2.70%,±0.1,0.90%,±0.1,    Population 1 year and over for whom poverty status is determined,"18,460,050","±10,551",9.90%,±0.3,2.50%,±0.1,2.50%,±0.1,0.90%,±0.1,    Population 1 year and over for whom poverty status is determined,"18,242,602","±9,328",10.10%,±0.2,2.50%,±0.1,2.50%,±0.1,0.80%,±0.1
        Below 100 percent of the poverty level,"2,766,864","±48,861",8.90%,±0.6,4.20%,±0.4,3.20%,±0.4,1.40%,±0.2,        Below 100 percent of the poverty level,"2,624,479","±54,055",10.30%,±0.6,4.00%,±0.4,2.90%,±0.3,2.70%,±0.3,        Below 100 percent of the poverty level,"2,798,942","±47,244",11.50%,±0.6,3.80%,±0.3,3.00%,±0.3,2.60%,±0.3,        Below 100 percent of the poverty level,"2,840,696","±57,333",11.10%,±0.6,3.90%,±0.4,2.60%,±0.3,2.80%,±0.4,        Below 100 percent of the poverty level,"2,919,665","±47,648",11.70%,±0.6,3.90%,±0.3,3.10%,±0.3,2.60%,±0.3,        Below 100 percent of the poverty level,"3,063,213","±46,846",12.50%,±0.7,3.90%,±0.3,2.90%,±0.3,2.20%,±0.2,        Below 100 percent of the poverty level,"3,157,649","±58,443",13.90%,±0.5,3.80%,±0.3,2.70%,±0.2,2.10%,±0.2,        Below 100 percent of the poverty level,"3,196,369","±58,821",14.30%,±0.6,4.00%,±0.2,2.80%,±0.3,1.70%,±0.2,    Below 100 percent of the poverty level,"3,177,667","±48,044",15.50%,±0.7,4.30%,±0.4,3.20%,±0.3,1.80%,±0.3,    Below 100 percent of the poverty level,"3,122,463","±52,305",16.60%,±0.7,3.90%,±0.3,3.20%,±0.3,1.70%,±0.2,    Below 100 percent of the poverty level,"2,996,627","±40,616",17.30%,±0.8,4.00%,±0.4,3.10%,±0.3,1.70%,±0.2
        100 to 149 percent of the poverty level,"1,870,905","±53,221",8.20%,±0.8,2.90%,±0.4,2.40%,±0.4,1.00%,±0.3,        100 to 149 percent of the poverty level,"1,905,323","±46,217",9.60%,±0.7,2.50%,±0.4,2.20%,±0.4,1.20%,±0.2,        100 to 149 percent of the poverty level,"1,965,032","±46,964",9.70%,±0.7,2.90%,±0.4,2.40%,±0.3,1.40%,±0.3,        100 to 149 percent of the poverty level,"2,027,999","±42,367",9.70%,±0.7,3.00%,±0.4,2.20%,±0.3,1.40%,±0.3,        100 to 149 percent of the poverty level,"2,113,253","±41,066",10.40%,±0.6,2.50%,±0.3,2.80%,±0.4,1.30%,±0.3,        100 to 149 percent of the poverty level,"2,090,529","±43,977",10.50%,±0.8,3.10%,±0.4,2.10%,±0.3,1.20%,±0.2,        100 to 149 percent of the poverty level,"2,108,418","±45,130",11.00%,±0.6,2.90%,±0.4,2.50%,±0.3,0.90%,±0.2,        100 to 149 percent of the poverty level,"2,024,613","±42,275",11.20%,±0.7,3.20%,±0.4,2.30%,±0.3,1.00%,±0.3,    100 to 149 percent of the poverty level,"2,113,545","±43,850",11.50%,±0.8,2.80%,±0.3,2.40%,±0.3,1.00%,±0.2,    100 to 149 percent of the poverty level,"2,057,616","±46,515",13.00%,±0.8,2.50%,±0.4,2.50%,±0.4,0.90%,±0.2,    100 to 149 percent of the poverty level,"1,934,243","±39,022",13.00%,±0.6,2.50%,±0.3,2.20%,±0.3,1.00%,±0.2
        At or above 150 percent of the poverty level,"16,545,268","±67,228",6.50%,±0.2,2.60%,±0.1,3.10%,±0.1,0.50%,±0.1,        At or above 150 percent of the poverty level,"16,317,069","±65,831",7.40%,±0.2,2.50%,±0.1,2.80%,±0.1,0.60%,±0.1,        At or above 150 percent of the poverty level,"15,918,538","±65,036",7.40%,±0.2,2.60%,±0.1,2.70%,±0.1,0.70%,±0.1,        At or above 150 percent of the poverty level,"15,493,653","±70,247",7.50%,±0.2,2.50%,±0.1,2.70%,±0.1,0.90%,±0.1,        At or above 150 percent of the poverty level,"14,951,054","±57,273",7.60%,±0.2,2.40%,±0.1,2.90%,±0.1,0.80%,±0.1,        At or above 150 percent of the poverty level,"14,497,742","±59,180",7.80%,±0.2,2.50%,±0.1,2.90%,±0.1,0.80%,±0.1,        At or above 150 percent of the poverty level,"13,998,456","±67,219",7.70%,±0.2,2.40%,±0.1,2.70%,±0.1,0.80%,±0.1,        At or above 150 percent of the poverty level,"13,703,610","±62,118",7.80%,±0.2,2.30%,±0.1,2.60%,±0.1,0.70%,±0.1,    At or above 150 percent of the poverty level,"13,420,428","±58,051",7.50%,±0.2,2.10%,±0.1,2.70%,±0.1,0.60%,±0.1,    At or above 150 percent of the poverty level,"13,279,971","±60,392",7.80%,±0.3,2.20%,±0.1,2.40%,±0.1,0.70%,±0.1,    At or above 150 percent of the poverty level,"13,311,732","±55,216",8.00%,±0.2,2.20%,±0.1,2.40%,±0.1,0.60%,±0.1
HOUSING TENURE,,,,,,,,,,,HOUSING TENURE,,,,,,,,,,,HOUSING TENURE,,,,,,,,,,,HOUSING TENURE,,,,,,,,,,,HOUSING TENURE,,,,,,,,,,,HOUSING TENURE,,,,,,,,,,,HOUSING TENURE,,,,,,,,,,,HOUSING TENURE,,,,,,,,,,,HOUSING TENURE,,,,,,,,,,,HOUSING TENURE,,,,,,,,,,,HOUSING TENURE,,,,,,,,,,
    Population 1 year and over in housing units,"21,178,225","±8,058",6.90%,±0.2,2.80%,±0.1,3.00%,±0.1,0.60%,±0.1,    Population 1 year and over in housing units,"20,839,700","±9,226",8.00%,±0.2,2.60%,±0.1,2.70%,±0.1,0.90%,±0.1,    Population 1 year and over in housing units,"20,662,745","±8,361",8.10%,±0.2,2.80%,±0.1,2.70%,±0.1,1.00%,±0.1,    Population 1 year and over in housing units,"20,344,787","±8,073",8.20%,±0.2,2.70%,±0.1,2.60%,±0.1,1.20%,±0.1,    Population 1 year and over in housing units,"19,968,183","±7,842",8.50%,±0.2,2.60%,±0.1,2.90%,±0.1,1.10%,±0.1,    Population 1 year and over in housing units,"19,637,960","±6,485",8.80%,±0.2,2.70%,±0.1,2.80%,±0.1,1.00%,±0.1,    Population 1 year and over in housing units,"19,252,300","±7,910",9.10%,±0.2,2.70%,±0.1,2.70%,±0.1,1.00%,±0.1,    Population 1 year and over in housing units,"18,919,179","±7,799",9.30%,±0.2,2.70%,±0.1,2.60%,±0.1,0.90%,±0.1,    Population 1 year and over in housing units,"18,689,490","±6,877",9.30%,±0.2,2.50%,±0.1,2.70%,±0.1,0.90%,±0.1,    Population 1 year and over in housing units,"18,442,356","±8,543",9.80%,±0.3,2.50%,±0.1,2.50%,±0.1,0.90%,±0.1,    Population 1 year and over in housing units,"18,225,891","±7,733",10.10%,±0.2,2.50%,±0.1,2.50%,±0.1,0.80%,±0.1
        Householder lived in owner-occupied housing units,"14,483,276","±75,641",4.50%,±0.2,2.00%,±0.1,2.40%,±0.1,0.40%,±0.1,        Householder lived in owner-occupied housing units,"13,854,415","±82,414",4.80%,±0.2,1.80%,±0.1,2.20%,±0.1,0.60%,±0.1,        Householder lived in owner-occupied housing units,"13,611,613","±82,589",4.80%,±0.2,2.00%,±0.1,2.10%,±0.1,0.60%,±0.1,        Householder lived in owner-occupied housing units,"13,200,134","±74,943",5.00%,±0.2,1.90%,±0.1,2.00%,±0.1,0.70%,±0.1,        Householder lived in owner-occupied housing units,"12,721,641","±64,088",4.90%,±0.2,1.80%,±0.1,2.20%,±0.1,0.60%,±0.1,        Householder lived in owner-occupied housing units,"12,434,521","±65,971",4.80%,±0.2,1.70%,±0.1,2.10%,±0.1,0.70%,±0.1,        Householder lived in owner-occupied housing units,"12,234,061","±66,520",4.30%,±0.1,1.50%,±0.1,1.80%,±0.1,0.60%,±0.1,        Householder lived in owner-occupied housing units,"12,166,097","±65,658",4.30%,±0.2,1.40%,±0.1,1.70%,±0.1,0.60%,±0.1,    Householder lived in owner-occupied housing units,"12,218,453","±58,625",3.90%,±0.2,1.30%,±0.1,1.60%,±0.1,0.50%,±0.1,    Householder lived in owner-occupied housing units,"12,291,643","±78,159",3.70%,±0.2,1.20%,±0.1,1.50%,±0.1,0.60%,±0.1,    Householder lived in owner-occupied housing units,"12,421,033","±60,338",3.80%,±0.1,1.30%,±0.1,1.50%,±0.1,0.50%,±0.1
        Householder lived in renter-occupied housing units,"6,694,949","±74,894",12.20%,±0.4,4.40%,±0.2,4.40%,±0.3,1.10%,±0.1,        Householder lived in renter-occupied housing units,"6,985,285","±82,227",14.30%,±0.5,4.30%,±0.2,3.90%,±0.3,1.70%,±0.2,        Householder lived in renter-occupied housing units,"7,051,132","±82,642",14.50%,±0.5,4.20%,±0.2,3.90%,±0.2,1.90%,±0.2,        Householder lived in renter-occupied housing units,"7,144,653","±75,932",14.10%,±0.5,4.30%,±0.2,3.80%,±0.2,2.20%,±0.2,        Householder lived in renter-occupied housing units,"7,246,542","±64,307",14.80%,±0.4,4.00%,±0.2,4.10%,±0.2,2.00%,±0.2,        Householder lived in renter-occupied housing units,"7,203,439","±65,106",15.80%,±0.5,4.50%,±0.2,4.10%,±0.2,1.70%,±0.2,        Householder lived in renter-occupied housing units,"7,018,239","±65,795",17.40%,±0.4,4.70%,±0.2,4.20%,±0.2,1.60%,±0.2,        Householder lived in renter-occupied housing units,"6,753,082","±65,989",18.30%,±0.5,5.00%,±0.2,4.20%,±0.3,1.40%,±0.1,    Householder lived in renter-occupied housing units,"6,471,037","±58,447",19.40%,±0.5,4.70%,±0.3,4.70%,±0.3,1.50%,±0.2,    Householder lived in renter-occupied housing units,"6,150,713","±78,102",22.10%,±0.7,5.20%,±0.3,4.50%,±0.3,1.50%,±0.2,    Householder lived in renter-occupied housing units,"5,804,858","±59,928",23.40%,±0.6,5.20%,±0.3,4.50%,±0.3,1.40%,±0.2
PERCENT ALLOCATED,,,,,,,,,,,PERCENT ALLOCATED,,,,,,,,,,,PERCENT ALLOCATED,,,,,,,,,,,PERCENT ALLOCATED,,,,,,,,,,,PERCENT ALLOCATED,,,,,,,,,,,PERCENT IMPUTED,,,,,,,,,,,PERCENT IMPUTED,,,,,,,,,,,PERCENT IMPUTED,,,,,,,,,,,PERCENT IMPUTED,,,,,,,,,,,PERCENT IMPUTED,,,,,,,,,,,PERCENT IMPUTED,,,,,,,,,,
